3.074363321398397297e-01
2.168665121197130008e-01
2.627252269732291423e-01
3.783938692265041426e-01
3.999437891588523697e-01
3.851194849771482076e-01
3.745808941131549830e-01
3.817371437570362125e-01
4.224468636899488261e-01
4.744802330427926873e-01
4.212619230462570918e-01
3.710216792746015568e-01
3.778236552012146365e-01
3.813542605411789910e-01
3.628615262043854428e-01
3.524741121775374353e-01
3.713423753940014449e-01
3.728443521757290324e-01
3.940773783181992229e-01
4.044088268913414441e-01
4.334490352498512333e-01
4.392975498834070791e-01
4.381364635763740356e-01
4.370651071546502453e-01
3.961395802660530596e-01
3.643030804037548087e-01
3.540845525990760634e-01
3.513921245780960434e-01
3.751247191770841760e-01
4.032454903410467306e-01
3.995177711843873603e-01
3.784172313712592661e-01
3.988236704460736415e-01
4.045463723814923807e-01
4.477181137255987764e-01
4.746107632879768556e-01
4.514170324250028621e-01
3.795430612158841033e-01
3.481467678728298876e-01
3.385934874899215186e-01
3.709054200023436110e-01
3.915561405872253764e-01
4.009236130289606792e-01
4.365764309113934760e-01
4.474612910735107918e-01
4.538179715882733056e-01
4.587206701984052337e-01
4.649127779890211976e-01
4.482717817848617670e-01
4.751380383784451489e-01
4.896649358052475587e-01
4.439185707738169118e-01
4.218302065861199712e-01
4.240188895052861562e-01
4.524918606093468187e-01
4.658633866211188690e-01
4.602451410821160604e-01
4.404341720183487241e-01
4.281687927852859121e-01
4.526916500163130075e-01
4.583950332197371247e-01
4.692539518480424721e-01
4.625139669589168889e-01
4.443365004940618146e-01
4.488395979194355623e-01
4.360783693509829306e-01
4.157865329035478896e-01
4.303294813557236864e-01
4.356019808831999574e-01
4.146454060780770945e-01
4.344263652987889746e-01
4.319508431681958194e-01
4.081455349608826277e-01
4.002639382451169126e-01
4.066076985607464667e-01
4.066689162642146971e-01
4.231671719509874641e-01
4.237245669711952600e-01
4.248005851052233939e-01
4.480298902845428199e-01
4.443570719126734847e-01
4.258106725799435388e-01
4.227048960475401906e-01
4.338921717985256277e-01
4.171222585268868355e-01
4.355022452108908149e-01
4.399875112445739700e-01
4.116488575614840606e-01
4.187645159927073091e-01
4.081435389623648269e-01
4.024332729983736701e-01
4.208512015090425940e-01
4.249043156323768500e-01
4.272915166748316729e-01
4.396451016446707438e-01
4.250651033946655777e-01
4.158953480704632999e-01
4.695220661169418608e-01
4.598944905407416073e-01
4.259179005464417966e-01
2.480046045952112310e-01
-8.734073150525357987e-02
-4.927828313169798496e-02
4.152418225602210605e-02
1.090587315748404729e-01
1.571097979600052097e-01
2.609533173713791676e-01
2.629843585761595937e-01
2.591451138181637970e-01
2.984931585234165130e-01
3.189040549333606589e-01
2.959647937137330764e-01
2.855607768460401430e-01
3.117287727758004112e-01
3.480011240022269359e-01
3.819903730640981654e-01
4.087114082322873543e-01
4.250372070053441420e-01
4.521891718117152514e-01
4.380062614620247596e-01
4.397862813527047554e-01
4.746739601724449531e-01
4.821517335897715917e-01
4.461873860621254906e-01
4.091746215403384013e-01
3.614692917126787197e-01
3.474418035804667793e-01
3.421422998297360407e-01
3.354917276885551747e-01
3.288652085085634891e-01
3.004360706498049871e-01
2.964243903048803808e-01
3.122192551168906927e-01
3.244739410525752654e-01
3.293828428941940056e-01
2.989563654853910069e-01
2.794297701817827773e-01
3.646723540670944175e-01
4.225284848651873482e-01
3.602943803650826560e-01
1.881516212066352001e-01
-2.518007436517718731e-02
-2.643074538446426036e-01
-1.639526268152134147e-01
9.247233733438332826e-02
-1.535865023813614838e-01
-8.644164784164103110e-02
