3.739999999999999858e+01
3.753333333333333144e+01
4.046666666666666856e+01
4.346666666666666856e+01
4.453333333333333144e+01
4.839999999999999858e+01
5.600000000000000000e+01
6.006666666666666288e+01
6.520000000000000284e+01
6.679999999999999716e+01
6.653333333333334565e+01
7.006666666666666288e+01
7.226666666666666572e+01
7.613333333333333997e+01
6.313333333333334707e+01
6.586666666666667425e+01
7.739999999999999147e+01
7.906666666666666288e+01
8.193333333333332291e+01
7.820000000000000284e+01
6.360000000000000142e+01
7.593333333333332291e+01
9.753333333333334565e+01
9.820000000000000284e+01
1.044666666666666828e+02
1.155333333333333172e+02
1.166666666666666714e+02
1.336666666666666572e+02
1.192666666666666515e+02
1.235333333333333456e+02
1.186666666666666714e+02
1.288666666666666458e+02
1.387999999999999829e+02
1.557333333333333485e+02
1.540666666666666913e+02
1.605999999999999943e+02
1.595333333333333314e+02
1.631333333333333258e+02
1.715333333333333030e+02
1.832666666666666515e+02
1.823333333333333428e+02
1.805999999999999943e+02
1.919333333333333087e+02
1.911333333333333258e+02
2.000000000000000000e+02
2.067333333333333485e+02
2.095999999999999943e+02
2.060000000000000000e+02
2.170666666666666913e+02
2.124000000000000057e+02
2.252000000000000171e+02
2.344000000000000057e+02
2.384000000000000057e+02
2.441333333333333258e+02
2.584000000000000341e+02
2.557333333333333485e+02
2.591999999999999886e+02
2.656666666666666856e+02
2.594000000000000341e+02
2.711999999999999886e+02
2.793333333333333144e+02
2.804000000000000341e+02
2.896666666666666856e+02
2.988000000000000114e+02
3.108000000000000114e+02
3.168666666666666174e+02
3.137999999999999545e+02
3.190000000000000000e+02
3.254000000000000341e+02
3.300666666666666629e+02
3.354666666666666970e+02
3.403333333333333144e+02
3.404666666666666970e+02
3.448000000000000114e+02
3.532666666666666515e+02
3.616666666666666856e+02
3.661999999999999886e+02
3.733333333333333144e+02
3.790666666666666629e+02
3.795999999999999659e+02
3.855999999999999659e+02
3.951999999999999886e+02
3.975333333333333030e+02
3.979333333333333371e+02
4.070666666666666629e+02
4.081333333333333826e+02
4.067333333333333485e+02
4.124000000000000341e+02
4.263333333333333144e+02
4.331999999999999886e+02
4.335333333333333030e+02
4.344000000000000341e+02
4.405999999999999659e+02
4.577333333333333485e+02
4.583333333333333144e+02
4.694666666666666970e+02
4.742666666666667084e+02
4.745999999999999659e+02
4.750666666666666060e+02
2.211333333333333258e+02
8.540000000000001990e+01
7.453333333333333144e+01
9.100000000000000000e+01
1.067999999999999972e+02
3.721333333333333826e+02
5.124666666666665833e+02
5.173333333333333712e+02
5.192666666666667652e+02
5.219333333333333940e+02
5.105333333333333030e+02
5.101999999999999886e+02
5.273999999999999773e+02
5.193333333333333712e+02
5.221333333333333258e+02
5.300666666666667197e+02
5.323999999999999773e+02
5.365333333333334167e+02
5.506666666666666288e+02
5.530666666666666060e+02
5.548000000000000682e+02
5.676000000000000227e+02
5.700666666666667197e+02
5.625333333333334167e+02
5.627333333333333485e+02
5.723333333333332575e+02
5.831999999999999318e+02
5.860000000000001137e+02
5.896000000000000227e+02
5.909333333333332803e+02
5.963333333333332575e+02
5.901333333333333258e+02
5.896666666666666288e+02
5.931999999999999318e+02
5.914666666666665833e+02
5.961333333333333258e+02
5.956666666666666288e+02
5.952666666666667652e+02
5.977999999999999545e+02
6.000666666666667197e+02
6.012000000000000455e+02
6.014666666666665833e+02
6.009333333333332803e+02
3.832666666666667084e+02
2.505333333333333883e+02
1.315999999999999943e+02
9.439999999999999147e+01
9.879999999999999716e+01
